symbol,date,open,high,low,close,volume,adjclose,splits
HIPO,2021-07-20,249.25,249.25,248.75,249.25,54976,249.25,0.0
HIPO,2021-07-21,249.25,249.5,248.75,249.25,16464,249.25,0.0
HIPO,2021-07-22,249.5,249.5,249.0,249.25,25624,249.25,0.0
HIPO,2021-07-23,249.0,250.0,249.0,249.5,3396,249.5,0.0
HIPO,2021-07-26,248.75,250.0,247.25,249.25,6876,249.25,0.0
HIPO,2021-07-27,244.75,246.5,240.0,242.0,2476,242.0,0.0
HIPO,2021-07-28,240.75,246.5,240.0,245.75,2076,245.75,0.0
HIPO,2021-07-29,244.25,246.5,237.75,244.5,3148,244.5,0.0
HIPO,2021-07-30,245.0,245.0,242.5,243.75,712,243.75,0.0
HIPO,2021-08-02,243.25,245.0,241.5,244.75,2344,244.75,0.0
HIPO,2021-08-03,266.25,270.3999938964844,245.25,247.75,9828,247.75,0.0
HIPO,2021-08-04,250.0,252.0,239.0,240.25,7944,240.25,0.0
HIPO,2021-08-05,242.5,242.5,198.0,199.5,38124,199.5,0.0
HIPO,2021-08-06,200.75,201.5,180.5,184.0,26680,184.0,0.0
HIPO,2021-08-09,199.75,199.75,175.5,177.5,12692,177.5,0.0
HIPO,2021-08-10,177.75,179.1999969482422,170.0,170.5,17624,170.5,0.0
HIPO,2021-08-11,174.25,174.25,150.0,151.5,52928,151.5,0.0
HIPO,2021-08-12,156.0,156.5,146.0,147.0,43024,147.0,0.0
HIPO,2021-08-13,150.0,150.25,130.5,131.75,81484,131.75,0.0
HIPO,2021-08-16,138.75,143.25,134.25,137.25,73408,137.25,0.0
HIPO,2021-08-17,140.75,142.5,115.0,116.25,154904,116.25,0.0
HIPO,2021-08-18,122.5,125.75,108.75,109.5,125856,109.5,0.0
HIPO,2021-08-19,112.5,113.75,99.0,106.5,143280,106.5,0.0
HIPO,2021-08-20,109.0,109.75,100.5,105.0,107844,105.0,0.0
HIPO,2021-08-23,106.75,108.0,94.5,99.75,107844,99.75,0.0
HIPO,2021-08-24,105.0,114.5,104.5,111.75,154852,111.75,0.0
HIPO,2021-08-25,115.0,115.5,107.5,111.75,97008,111.75,0.0
HIPO,2021-08-26,113.75,114.75,103.0,109.25,90932,109.25,0.0
HIPO,2021-08-27,108.25,124.0,104.25,118.75,93672,118.75,0.0
HIPO,2021-08-30,121.25,126.0,117.25,122.75,69092,122.75,0.0
HIPO,2021-08-31,120.0,136.75,120.0,132.0,70076,132.0,0.0
HIPO,2021-09-01,132.75,133.5,123.25,128.75,78784,128.75,0.0
HIPO,2021-09-02,123.5,124.25,105.0,109.75,681248,109.75,0.0
HIPO,2021-09-03,112.0,137.5,109.0,130.75,472916,130.75,0.0
HIPO,2021-09-07,143.0,171.25,142.5,151.25,1322508,151.25,0.0
HIPO,2021-09-08,152.5,163.5,145.75,157.75,402840,157.75,0.0
HIPO,2021-09-09,159.5,173.75,158.75,171.5,372184,171.5,0.0
HIPO,2021-09-10,169.0,169.75,134.0,146.75,677044,146.75,0.0
HIPO,2021-09-13,151.5,151.75,134.5,137.75,280192,137.75,0.0
HIPO,2021-09-14,140.5,141.25,130.0,131.5,202380,131.5,0.0
HIPO,2021-09-15,131.5,140.0,130.5,135.25,160280,135.25,0.0
HIPO,2021-09-16,135.75,136.375,128.5,131.25,160568,131.25,0.0
HIPO,2021-09-17,130.0,131.75,120.75,120.75,1077172,120.75,0.0
HIPO,2021-09-20,119.75,128.25,116.25,126.25,208528,126.25,0.0
HIPO,2021-09-21,124.5,126.75,119.25,125.5,114588,125.5,0.0
HIPO,2021-09-22,126.0,126.25,122.75,125.0,105240,125.0,0.0
HIPO,2021-09-23,125.75,127.25,122.07499694824219,124.75,103296,124.75,0.0
HIPO,2021-09-24,123.5,124.25,119.25,122.5,102308,122.5,0.0
HIPO,2021-09-27,121.0,123.0,117.25,118.0,93384,118.0,0.0
HIPO,2021-09-28,117.25,118.125,110.5,111.25,152288,111.25,0.0
HIPO,2021-09-29,112.75,115.75,110.75,113.5,103268,113.5,0.0
HIPO,2021-09-30,114.25,118.67500305175781,112.75,117.0,66972,117.0,0.0
HIPO,2021-10-01,116.75,117.5,110.5,115.0,110336,115.0,0.0
HIPO,2021-10-04,112.5,113.75,108.75,110.5,86820,110.5,0.0
HIPO,2021-10-05,110.25,112.25,109.25,112.25,80272,112.25,0.0
HIPO,2021-10-06,110.5,112.25,107.75,111.5,50968,111.5,0.0
HIPO,2021-10-07,112.0,114.5,109.0,111.0,77140,111.0,0.0
HIPO,2021-10-08,111.0,112.25,105.5,105.75,78016,105.75,0.0
HIPO,2021-10-11,105.5,111.5,104.0,109.0,66192,109.0,0.0
HIPO,2021-10-12,108.25,109.5,102.0,105.25,106984,105.25,0.0
HIPO,2021-10-13,105.25,112.0,103.5,110.25,82308,110.25,0.0
HIPO,2021-10-14,112.0,112.2249984741211,107.0,110.0,75452,110.0,0.0
HIPO,2021-10-15,110.5,111.0,108.05000305175781,109.0,39804,109.0,0.0
HIPO,2021-10-18,108.25,109.42500305175781,103.25,103.5,71572,103.5,0.0
HIPO,2021-10-19,104.75,107.0,103.0,106.75,70652,106.75,0.0
HIPO,2021-10-20,106.5,111.25,105.5,106.75,68604,106.75,0.0
HIPO,2021-10-21,106.75,111.0,105.5,110.25,56608,110.25,0.0
HIPO,2021-10-22,107.75,110.5,103.75,109.5,82956,109.5,0.0
HIPO,2021-10-25,107.5,108.625,103.125,105.0,92148,105.0,0.0
HIPO,2021-10-26,105.75,110.0,105.0,107.5,101404,107.5,0.0
HIPO,2021-10-27,106.75,107.0,104.0,105.0,45208,105.0,0.0
HIPO,2021-10-28,105.5,107.0,104.625,105.25,36152,105.25,0.0
HIPO,2021-10-29,105.25,106.5,104.0,106.25,41956,106.25,0.0
HIPO,2021-11-01,105.5,109.25,105.25,108.0,39444,108.0,0.0
HIPO,2021-11-02,108.5,109.75,107.0,108.5,45892,108.5,0.0
HIPO,2021-11-03,107.75,109.25,107.0,108.5,25392,108.5,0.0
HIPO,2021-11-04,108.25,109.17500305175781,105.75,106.5,31496,106.5,0.0
HIPO,2021-11-05,106.75,107.25,104.0,104.5,42428,104.5,0.0
HIPO,2021-11-08,105.5,105.75,103.75,105.0,35200,105.0,0.0
HIPO,2021-11-09,104.5,104.5,99.25,100.5,100488,100.5,0.0
HIPO,2021-11-10,100.5,103.5,96.875,101.75,111400,101.75,0.0
HIPO,2021-11-11,105.5,106.75,100.75,102.5,95100,102.5,0.0
HIPO,2021-11-12,102.5,106.5,101.5,103.25,96012,103.25,0.0
HIPO,2021-11-15,101.75,101.75,96.25,97.75,136016,97.75,0.0
HIPO,2021-11-16,98.25,100.25,94.5,96.0,118156,96.0,0.0
HIPO,2021-11-17,95.25,97.25,93.25,95.75,109004,95.75,0.0
HIPO,2021-11-18,96.0,96.0,90.0,90.0,115536,90.0,0.0
HIPO,2021-11-19,93.0,98.75,89.875,97.0,177124,97.0,0.0
HIPO,2021-11-22,94.75,96.0,86.5,88.5,153388,88.5,0.0
HIPO,2021-11-23,88.0,88.0,81.5,86.5,94288,86.5,0.0
HIPO,2021-11-24,86.5,95.0,85.5,95.0,85696,95.0,0.0
HIPO,2021-11-26,90.25,96.0,90.0,93.5,47232,93.5,0.0
HIPO,2021-11-29,96.25,96.25,90.375,91.75,87228,91.75,0.0
HIPO,2021-11-30,90.25,91.5,86.0,91.5,265416,91.5,0.0
HIPO,2021-12-01,92.125,95.0,86.25,87.0,88984,87.0,0.0
HIPO,2021-12-02,86.25,88.5,82.5,85.25,118224,85.25,0.0
HIPO,2021-12-03,83.5,84.75,76.75,77.5,145152,77.5,0.0
HIPO,2021-12-06,77.0,78.5,70.0,73.5,219312,73.5,0.0
HIPO,2021-12-07,75.75,80.875,75.25,78.75,127200,78.75,0.0
HIPO,2021-12-08,79.5,80.0,75.5,77.75,115328,77.75,0.0
HIPO,2021-12-09,76.25,78.25,73.5,75.0,70908,75.0,0.0
HIPO,2021-12-10,75.5,75.75,70.25,70.25,95256,70.25,0.0
HIPO,2021-12-13,70.25,70.25,67.25,67.5,94424,67.5,0.0
HIPO,2021-12-14,66.25,70.0,63.5,69.5,129372,69.5,0.0
HIPO,2021-12-15,70.0,72.0,69.25,71.25,114032,71.25,0.0
HIPO,2021-12-16,71.25,72.25,65.75,66.0,122240,66.0,0.0
HIPO,2021-12-17,65.75,69.75,63.0,68.25,112148,68.25,0.0
HIPO,2021-12-20,67.0,67.0,63.5,66.25,92480,66.25,0.0
HIPO,2021-12-21,69.0,73.25,68.125,72.25,178992,72.25,0.0
HIPO,2021-12-22,72.0,75.5,71.75,73.75,74784,73.75,0.0
HIPO,2021-12-23,75.0,78.0,72.5,77.25,87808,77.25,0.0
HIPO,2021-12-27,77.25,78.0,73.0,73.25,56248,73.25,0.0
HIPO,2021-12-28,74.25,76.25,70.25,72.25,94728,72.25,0.0
HIPO,2021-12-29,70.5,71.5,69.0,70.5,63256,70.5,0.0
HIPO,2021-12-30,71.0,75.5,69.875,74.5,101144,74.5,0.0
HIPO,2021-12-31,73.25,75.25,70.75,70.75,72948,70.75,0.0
HIPO,2022-01-03,70.75,71.25,67.75,69.5,73516,69.5,0.0
HIPO,2022-01-04,70.25,71.0,66.75,67.75,59616,67.75,0.0
HIPO,2022-01-05,68.0,69.75,64.0,65.25,92892,65.25,0.0
HIPO,2022-01-06,64.75,66.25,59.5,64.25,102280,64.25,0.0
HIPO,2022-01-07,63.0,64.0,60.25,61.75,100048,61.75,0.0
HIPO,2022-01-10,61.5,61.75,57.75,60.0,73436,60.0,0.0
HIPO,2022-01-11,61.25,63.75,59.75,62.25,86312,62.25,0.0
HIPO,2022-01-12,63.75,67.0,62.875,66.0,88784,66.0,0.0
HIPO,2022-01-13,67.75,67.75,62.25,62.25,75344,62.25,0.0
HIPO,2022-01-14,62.75,62.75,59.0,61.5,63816,61.5,0.0
HIPO,2022-01-18,59.75,60.25,56.0,56.5,162664,56.5,0.0
HIPO,2022-01-19,56.75,59.0,55.75,56.25,108980,56.25,0.0
HIPO,2022-01-20,57.0,59.75,56.0,56.25,65132,56.25,0.0
HIPO,2022-01-21,57.5,57.75,52.0,52.5,85864,52.5,0.0
HIPO,2022-01-24,50.0,50.5,46.0,49.75,185560,49.75,0.0
HIPO,2022-01-25,49.5,50.375,46.75,48.25,83468,48.25,0.0
HIPO,2022-01-26,49.75,52.25,48.0,50.25,192712,50.25,0.0
HIPO,2022-01-27,51.25,52.375,47.25,48.75,141064,48.75,0.0
HIPO,2022-01-28,49.0,49.0,44.75,48.0,158592,48.0,0.0
HIPO,2022-01-31,48.75,53.5,48.375,52.5,113044,52.5,0.0
HIPO,2022-02-01,52.75,55.25,51.125,53.75,85024,53.75,0.0
HIPO,2022-02-02,54.0,54.0,50.5,50.75,68884,50.75,0.0
HIPO,2022-02-03,50.0,51.25,47.125,47.5,254040,47.5,0.0
HIPO,2022-02-04,48.0,48.75,45.75,48.5,148200,48.5,0.0
HIPO,2022-02-07,48.75,49.25,47.25,48.5,58032,48.5,0.0
HIPO,2022-02-08,48.5,50.5,47.0,49.5,77192,49.5,0.0
HIPO,2022-02-09,51.0,52.625,50.5,51.25,123344,51.25,0.0
HIPO,2022-02-10,49.5,52.5,49.5,49.75,123224,49.75,0.0
HIPO,2022-02-11,50.75,52.0,48.0,48.75,82480,48.75,0.0
HIPO,2022-02-14,48.75,49.25,46.5,47.75,79432,47.75,0.0
HIPO,2022-02-15,49.0,50.0,47.25,50.0,85628,50.0,0.0
HIPO,2022-02-16,50.0,51.5,49.25,50.75,59432,50.75,0.0
HIPO,2022-02-17,50.5,51.25,46.75,47.0,45456,47.0,0.0
HIPO,2022-02-18,47.0,48.25,45.75,46.0,75020,46.0,0.0
HIPO,2022-02-22,45.5,46.0,43.5,45.0,60096,45.0,0.0
HIPO,2022-02-23,45.75,46.25,43.5,43.75,59000,43.75,0.0
HIPO,2022-02-24,41.5,46.5,40.875,46.25,78548,46.25,0.0
HIPO,2022-02-25,45.0,50.0,45.0,49.25,79796,49.25,0.0
HIPO,2022-02-28,48.75,49.5,47.0,48.5,102708,48.5,0.0
HIPO,2022-03-01,48.5,48.75,46.125,46.5,61640,46.5,0.0
HIPO,2022-03-02,46.25,46.75,45.0,45.75,40892,45.75,0.0
HIPO,2022-03-03,46.25,47.0,43.5,44.0,189076,44.0,0.0
HIPO,2022-03-04,45.0,45.0,41.5,42.0,104052,42.0,0.0
HIPO,2022-03-07,42.0,43.75,41.5,41.75,185772,41.75,0.0
HIPO,2022-03-08,41.25,45.875,40.75,43.5,152516,43.5,0.0
HIPO,2022-03-09,44.5,49.25,44.5,48.5,152108,48.5,0.0
HIPO,2022-03-10,46.25,49.125,45.75,48.25,102184,48.25,0.0
HIPO,2022-03-11,50.5,52.0,47.25,49.0,162052,49.0,0.0
HIPO,2022-03-14,48.5,49.25,44.5,45.75,117032,45.75,0.0
HIPO,2022-03-15,45.25,46.5,43.25,46.5,96720,46.5,0.0
HIPO,2022-03-16,46.5,50.875,46.5,49.75,204648,49.75,0.0
HIPO,2022-03-17,48.5,53.125,48.42499923706055,51.25,236456,51.25,0.0
HIPO,2022-03-18,50.0,53.5,50.0,52.0,190284,52.0,0.0
HIPO,2022-03-21,52.5,53.474998474121094,50.25,50.5,171412,50.5,0.0
HIPO,2022-03-22,50.25,52.75,50.25,51.25,147792,51.25,0.0
HIPO,2022-03-23,50.5,53.75,50.25,52.5,64100,52.5,0.0
HIPO,2022-03-24,54.25,56.0,52.25,54.25,83484,54.25,0.0
HIPO,2022-03-25,54.0,54.0,51.5,52.5,47220,52.5,0.0
HIPO,2022-03-28,52.75,53.0,51.0,52.25,41788,52.25,0.0
HIPO,2022-03-29,53.0,54.5,52.5,54.0,56660,54.0,0.0
HIPO,2022-03-30,54.0,54.25,50.5,50.5,65468,50.5,0.0
HIPO,2022-03-31,51.0,52.0,49.375,49.75,62420,49.75,0.0
HIPO,2022-04-01,50.5,51.875,49.375,51.25,66088,51.25,0.0
HIPO,2022-04-04,51.25,52.625,50.0,52.0,58608,52.0,0.0
HIPO,2022-04-05,51.25,51.875,49.0,50.0,80652,50.0,0.0
HIPO,2022-04-06,50.0,50.0,47.0,48.75,76904,48.75,0.0
HIPO,2022-04-07,48.5,48.75,46.75,47.75,41280,47.75,0.0
HIPO,2022-04-08,48.25,48.75,46.0,47.25,38384,47.25,0.0
HIPO,2022-04-11,46.0,47.75,45.25,47.25,42504,47.25,0.0
HIPO,2022-04-12,48.25,49.5,47.25,47.5,44388,47.5,0.0
HIPO,2022-04-13,47.5,50.0,47.25,49.25,28440,49.25,0.0
HIPO,2022-04-14,50.25,50.25,48.25,49.5,56224,49.5,0.0
HIPO,2022-04-18,48.25,48.25,45.5,46.25,53216,46.25,0.0
HIPO,2022-04-19,46.5,47.75,45.5,45.75,84296,45.75,0.0
HIPO,2022-04-20,45.25,47.5,44.625,46.0,70460,46.0,0.0
HIPO,2022-04-21,46.25,48.5,45.25,46.5,82980,46.5,0.0
HIPO,2022-04-22,45.5,46.5,42.5,42.75,60412,42.75,0.0
HIPO,2022-04-25,43.75,45.0,42.25,45.0,54644,45.0,0.0
HIPO,2022-04-26,46.0,46.375,42.5,43.25,44188,43.25,0.0
HIPO,2022-04-27,42.75,45.0,42.5,45.0,40628,45.0,0.0
HIPO,2022-04-28,45.75,48.0,44.0,47.25,58908,47.25,0.0
HIPO,2022-04-29,47.25,49.0,46.375,47.0,61252,47.0,0.0
HIPO,2022-05-02,47.25,48.0,46.0,47.25,47932,47.25,0.0
HIPO,2022-05-03,47.5,47.75,44.5,44.5,62584,44.5,0.0
HIPO,2022-05-04,44.25,44.875,42.0,44.25,77476,44.25,0.0
HIPO,2022-05-05,43.25,44.0,41.625,42.25,47672,42.25,0.0
HIPO,2022-05-06,41.5,42.5,39.375,42.25,70856,42.25,0.0
HIPO,2022-05-09,41.25,41.75,37.75,38.0,54960,38.0,0.0
HIPO,2022-05-10,38.75,39.25,33.625,35.0,112876,35.0,0.0
HIPO,2022-05-11,35.75,35.75,32.0,32.0,94392,32.0,0.0
HIPO,2022-05-12,31.25,31.5,29.0,31.0,257200,31.0,0.0
HIPO,2022-05-13,35.5,44.0,35.0,40.5,261960,40.5,0.0
HIPO,2022-05-16,39.75,43.5,39.125,41.25,131924,41.25,0.0
HIPO,2022-05-17,41.25,42.875,39.0,40.0,115096,40.0,0.0
HIPO,2022-05-18,39.0,39.5,37.25,37.5,67304,37.5,0.0
HIPO,2022-05-19,37.25,37.75,35.375,36.75,50976,36.75,0.0
HIPO,2022-05-20,37.5,37.75,35.0,36.25,76936,36.25,0.0
HIPO,2022-05-23,36.25,36.25,34.75,35.25,50660,35.25,0.0
HIPO,2022-05-24,34.25,35.0,33.25,34.5,68620,34.5,0.0
HIPO,2022-05-25,34.0,35.25,33.0,34.75,54888,34.75,0.0
HIPO,2022-05-26,34.0,35.5,33.75,34.0,33216,34.0,0.0
HIPO,2022-05-27,35.0,35.75,33.5,35.0,51080,35.0,0.0
HIPO,2022-05-31,35.0,36.75,34.0,35.5,123480,35.5,0.0
HIPO,2022-06-01,35.5,35.75,33.5,35.0,54644,35.0,0.0
HIPO,2022-06-02,35.0,36.5,33.0,35.5,117756,35.5,0.0
HIPO,2022-06-03,34.5,35.5,33.75,34.75,52028,34.75,0.0
HIPO,2022-06-06,36.25,36.25,33.75,34.0,115792,34.0,0.0
HIPO,2022-06-07,33.0,34.0,30.5,32.5,173400,32.5,0.0
